GPU_ID,Arrival_Time,Start_Time,End_Time,Training_Time,User_ID,Model_Name,Task_Id,Task_Retrain
2,1730734148.234789,1730734166.3013878,1730734166.5758622,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,81
1,1730734148.908709,1730734166.3015347,1730734166.576009,0.2744742835034505,9,google/flan-t5-base,task_2_of_user_9,72
3,1730734155.176801,1730734166.4448879,1730734166.7193623,0.2744742835034505,5,google/flan-t5-base,task_1_of_user_5,67
1,1730734142.4024086,1730734166.5818634,1730734166.8563378,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,50
2,1730734145.39185,1730734166.5821488,1730734166.8566232,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,50
3,1730734134.5855176,1730734166.7250874,1730734166.9995618,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,30
1,1730734149.6683345,1730734166.8625054,1730734167.1369798,0.2744742835034505,9,google/flan-t5-base,task_2_of_user_9,81
2,1730734148.7740343,1730734166.8627338,1730734167.1372082,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,86
3,1730734137.4400759,1730734167.0052822,1730734167.2797565,0.2744742835034505,4,google/flan-t5-base,task_0_of_user_4,65
1,1730734142.3139079,1730734167.142927,1730734167.4174013,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,49
2,1730734137.5837238,1730734167.1431773,1730734167.4176517,0.2744742835034505,6,google/flan-t5-base,task_0_of_user_6,47
3,1730734144.63636,1730734167.2856305,1730734167.5601048,0.2744742835034505,9,google/flan-t5-base,task_2_of_user_9,24
1,1730734138.4710991,1730734167.4234686,1730734167.697943,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,70
2,1730734152.8383834,1730734167.4237065,1730734167.698181,0.2744742835034505,5,google/flan-t5-base,task_1_of_user_5,42
3,1730734140.1861448,1730734167.5658717,1730734167.840346,0.2744742835034505,6,google/flan-t5-base,task_0_of_user_6,75
1,1730734137.794701,1730734167.7039547,1730734167.978429,0.2744742835034505,9,google/flan-t5-base,task_0_of_user_9,61
2,1730734156.203696,1730734167.704155,1730734167.9786294,0.2744742835034505,5,google/flan-t5-base,task_1_of_user_5,77
3,1730734137.9119232,1730734167.846011,1730734168.1204853,0.2744742835034505,6,google/flan-t5-base,task_0_of_user_6,50
1,1730734137.0855055,1730734167.9845507,1730734168.259025,0.2744742835034505,9,google/flan-t5-base,task_0_of_user_9,54
2,1730734145.4164352,1730734167.984916,1730734168.2593904,0.2744742835034505,9,google/flan-t5-base,task_2_of_user_9,34
3,1730734131.6285286,1730734168.1263747,1730734168.400849,0.2744742835034505,4,google/flan-t5-base,task_0_of_user_4,9
1,1730734141.1700256,1730734168.2650857,1730734168.53956,0.2744742835034505,6,google/flan-t5-base,task_0_of_user_6,85
2,1730734139.013031,1730734168.2654774,1730734168.5399518,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,20
3,1730734137.3400521,1730734168.4064617,1730734168.680936,0.2744742835034505,7,google/flan-t5-base,task_0_of_user_7,88
1,1730734135.6647968,1730734168.5453806,1730734168.819855,0.2744742835034505,9,google/flan-t5-base,task_0_of_user_9,41
2,1730734144.9685917,1730734168.5461173,1730734168.8205917,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,81
3,1730734136.5430546,1730734168.686627,1730734168.9611013,0.2744742835034505,7,google/flan-t5-base,task_0_of_user_7,73
1,1730734136.380975,1730734168.8260043,1730734169.1004786,0.2744742835034505,6,google/flan-t5-base,task_0_of_user_6,32
2,1730734156.6436446,1730734168.8263128,1730734169.1007872,0.2744742835034505,5,google/flan-t5-base,task_1_of_user_5,81
3,1730734136.7947042,1730734168.9667165,1730734169.241191,0.2744742835034505,7,google/flan-t5-base,task_0_of_user_7,77
1,1730734142.5316792,1730734169.1066332,1730734169.3811076,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,52
2,1730734132.4033418,1730734169.1069105,1730734169.3813848,0.2744742835034505,4,google/flan-t5-base,task_0_of_user_4,14
3,1730734141.0372095,1730734169.2467635,1730734169.5212379,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,6
1,1730734136.1482081,1730734169.3874445,1730734169.6619189,0.2744742835034505,4,google/flan-t5-base,task_0_of_user_4,52
2,1730734136.1487584,1730734169.387614,1730734169.6620884,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,46
3,1730734146.995112,1730734169.5268407,1730734169.801315,0.2744742835034505,9,google/flan-t5-base,task_2_of_user_9,52
1,1730734134.9777155,1730734169.6680822,1730734169.9425566,0.2744742835034505,7,google/flan-t5-base,task_0_of_user_7,48
2,1730734134.1786413,1730734169.6683402,1730734169.9428146,0.2744742835034505,4,google/flan-t5-base,task_0_of_user_4,29
3,1730734138.2448258,1730734169.807074,1730734170.0815485,0.2744742835034505,9,google/flan-t5-base,task_0_of_user_9,65
1,1730734153.3912437,1730734169.9487324,1730734170.2232068,0.2744742835034505,5,google/flan-t5-base,task_1_of_user_5,49
2,1730734139.7943244,1730734169.9489954,1730734170.2234697,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,83
3,1730734145.475324,1730734170.087038,1730734170.3615124,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,86
1,1730734141.8041818,1730734170.2293954,1730734170.5038698,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,12
2,1730734138.2453127,1730734170.2297492,1730734170.5042236,0.2744742835034505,6,google/flan-t5-base,task_0_of_user_6,56
3,1730734147.8216403,1730734170.367203,1730734170.6416774,0.2744742835034505,9,google/flan-t5-base,task_2_of_user_9,60
1,1730734153.1860886,1730734170.5098073,1730734170.7842817,0.2744742835034505,5,google/flan-t5-base,task_1_of_user_5,46
2,1730734137.2948372,1730734170.510011,1730734170.7844853,0.2744742835034505,7,google/flan-t5-base,task_0_of_user_7,87
3,1730734139.8515036,1730734170.6474946,1730734170.921969,0.2744742835034505,9,google/flan-t5-base,task_0_of_user_9,81
2,1730734140.8439624,1730734170.790131,1730734171.0646055,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,36
1,1730734143.01635,1730734170.7905195,1730734171.0649939,0.2744742835034505,9,google/flan-t5-base,task_2_of_user_9,6
3,1730734148.0285513,1730734170.9278326,1730734171.202307,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,79
1,1730734141.5737464,1730734171.0703332,1730734171.3448076,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,42
2,1730734134.3365242,1730734171.0709906,1730734171.345465,0.2744742835034505,6,google/flan-t5-base,task_0_of_user_6,9
3,1730734139.4612143,1730734171.2080817,1730734171.482556,0.2744742835034505,4,google/flan-t5-base,task_0_of_user_4,83
2,1730734136.0374355,1730734171.350807,1730734171.6252813,0.2744742835034505,7,google/flan-t5-base,task_0_of_user_7,66
1,1730734134.4587667,1730734171.3512487,1730734171.6257231,0.2744742835034505,9,google/flan-t5-base,task_0_of_user_9,29
3,1730734136.7947607,1730734171.4882033,1730734171.7626777,0.2744742835034505,6,google/flan-t5-base,task_0_of_user_6,38
2,1730734137.9109585,1730734171.6313334,1730734171.9058077,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,65
1,1730734137.9114773,1730734171.631713,1730734171.9061873,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,9
3,1730734135.7900717,1730734171.768567,1730734172.0430415,0.2744742835034505,7,google/flan-t5-base,task_0_of_user_7,62
1,1730734140.0252352,1730734171.9120698,1730734172.1865442,0.2744742835034505,9,google/flan-t5-base,task_0_of_user_9,82
2,1730734154.2342196,1730734171.9123068,1730734172.1867812,0.2744742835034505,5,google/flan-t5-base,task_1_of_user_5,57
3,1730734131.850808,1730734172.0486991,1730734172.3231735,0.2744742835034505,7,google/flan-t5-base,task_0_of_user_7,11
1,1730734132.744829,1730734172.1924162,1730734172.4668906,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,15
2,1730734135.2817905,1730734172.1926413,1730734172.4671156,0.2744742835034505,6,google/flan-t5-base,task_0_of_user_6,20
3,1730734133.0201762,1730734172.3289268,1730734172.6034012,0.2744742835034505,7,google/flan-t5-base,task_0_of_user_7,24
1,1730734144.0213196,1730734172.4731107,1730734172.747585,0.2744742835034505,9,google/flan-t5-base,task_2_of_user_9,17
2,1730734144.0213573,1730734172.4733462,1730734172.7478206,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,35
3,1730734134.0221217,1730734172.6091745,1730734172.8836489,0.2744742835034505,9,google/flan-t5-base,task_0_of_user_9,26
1,1730734156.487134,1730734172.753789,1730734173.0282633,0.2744742835034505,5,google/flan-t5-base,task_1_of_user_5,79
2,1730734133.613146,1730734172.7540333,1730734173.0285077,0.2744742835034505,7,google/flan-t5-base,task_0_of_user_7,30
3,1730734142.2193909,1730734172.8895164,1730734173.1639907,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,16
2,1730734133.916065,1730734173.0339613,1730734173.3084357,0.2744742835034505,4,google/flan-t5-base,task_0_of_user_4,27
1,1730734140.1861286,1730734173.0344872,1730734173.3089616,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,87
3,1730734133.0767393,1730734173.1698003,1730734173.4442747,0.2744742835034505,7,google/flan-t5-base,task_0_of_user_7,25
1,1730734136.2422261,1730734173.314894,1730734173.5893683,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,47
2,1730734151.5352082,1730734173.3151312,1730734173.5896056,0.2744742835034505,5,google/flan-t5-base,task_1_of_user_5,29
3,1730734144.5937996,1730734173.4500844,1730734173.7245588,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,77
1,1730734147.5556426,1730734173.5951514,1730734173.8696258,0.2744742835034505,9,google/flan-t5-base,task_2_of_user_9,57
2,1730734131.628844,1730734173.5956342,1730734173.8701086,0.2744742835034505,9,google/flan-t5-base,task_0_of_user_9,6
3,1730734147.4112618,1730734173.7301168,1730734174.0045912,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,72
1,1730734144.4142234,1730734173.8757105,1730734174.1501849,0.2744742835034505,9,google/flan-t5-base,task_2_of_user_9,21
2,1730734155.4988587,1730734173.875905,1730734174.1503794,0.2744742835034505,5,google/flan-t5-base,task_1_of_user_5,70
3,1730734142.643053,1730734174.010196,1730734174.2846704,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,21
1,1730734152.2678044,1730734174.1560555,1730734174.4305298,0.2744742835034505,5,google/flan-t5-base,task_1_of_user_5,36
2,1730734147.6887867,1730734174.156357,1730734174.4308314,0.2744742835034505,9,google/flan-t5-base,task_2_of_user_9,58
3,1730734133.7856095,1730734174.2902038,1730734174.5646782,0.2744742835034505,4,google/flan-t5-base,task_0_of_user_4,25
1,1730734130.9532254,1730734174.4367158,1730734174.7111902,0.2744742835034505,9,google/flan-t5-base,task_0_of_user_9,1
2,1730734145.1903105,1730734174.4369304,1730734174.7114048,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,48
3,1730734139.6973817,1730734174.570472,1730734174.8449464,0.2744742835034505,6,google/flan-t5-base,task_0_of_user_6,70
1,1730734146.3110073,1730734174.7171926,1730734174.991667,0.2744742835034505,9,google/flan-t5-base,task_2_of_user_9,43
2,1730734151.3245425,1730734174.7176313,1730734174.9921057,0.2744742835034505,5,google/flan-t5-base,task_1_of_user_5,27
3,1730734146.995374,1730734174.850708,1730734175.1251824,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,67
1,1730734138.413522,1730734174.9975636,1730734175.272038,0.2744742835034505,9,google/flan-t5-base,task_0_of_user_9,66
2,1730734138.413766,1730734174.997783,1730734175.2722573,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,69
3,1730734135.9719875,1730734175.1307263,1730734175.4052007,0.2744742835034505,4,google/flan-t5-base,task_0_of_user_4,50
2,1730734140.4778602,1730734175.2782414,1730734175.5527158,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,32
1,1730734138.750978,1730734175.2784872,1730734175.5529616,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,73
3,1730734138.1623595,1730734175.4108706,1730734175.685345,0.2744742835034505,4,google/flan-t5-base,task_0_of_user_4,72
2,1730734154.5169914,1730734175.5587158,1730734175.8331902,0.2744742835034505,5,google/flan-t5-base,task_1_of_user_5,60
1,1730734141.8658035,1730734175.559148,1730734175.8336225,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,13
3,1730734135.2817433,1730734175.69112,1730734175.9655943,0.2744742835034505,7,google/flan-t5-base,task_0_of_user_7,53
1,1730734152.9289896,1730734175.8391888,1730734176.1136632,0.2744742835034505,5,google/flan-t5-base,task_1_of_user_5,43
2,1730734135.1228848,1730734175.8394198,1730734176.1138942,0.2744742835034505,6,google/flan-t5-base,task_0_of_user_6,17
3,1730734140.0243313,1730734175.971267,1730734176.2457414,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,28
2,1730734145.1081288,1730734176.1200008,1730734176.3944752,0.2744742835034505,9,google/flan-t5-base,task_2_of_user_9,29
1,1730734138.679043,1730734176.1201942,1730734176.3946686,0.2744742835034505,9,google/flan-t5-base,task_0_of_user_9,69
3,1730734145.5945203,1730734176.2513978,1730734176.5258722,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,52
2,1730734131.4469545,1730734176.4003043,1730734176.6747787,0.2744742835034505,7,google/flan-t5-base,task_0_of_user_7,6
1,1730734131.7299662,1730734176.4006455,1730734176.6751199,0.2744742835034505,9,google/flan-t5-base,task_0_of_user_9,7
3,1730734153.9577067,1730734176.5314863,1730734176.8059607,0.2744742835034505,5,google/flan-t5-base,task_1_of_user_5,54
2,1730734146.181553,1730734176.6806166,1730734176.955091,0.2744742835034505,9,google/flan-t5-base,task_2_of_user_9,42
1,1730734148.909384,1730734176.680868,1730734176.9553423,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,88
3,1730734137.6881144,1730734176.8116083,1730734177.0860827,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,6
1,1730734139.013425,1730734176.9612038,1730734177.2356782,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,76
2,1730734150.1624591,1730734176.9614563,1730734177.2359307,0.2744742835034505,5,google/flan-t5-base,task_1_of_user_5,13
3,1730734143.0019543,1730734177.0919662,1730734177.3664405,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,24
2,1730734141.4616766,1730734177.2420156,1730734177.51649,0.2744742835034505,6,google/flan-t5-base,task_0_of_user_6,88
1,1730734136.5080085,1730734177.2422817,1730734177.516756,0.2744742835034505,7,google/flan-t5-base,task_0_of_user_7,72
3,1730734136.3806694,1730734177.3720865,1730734177.646561,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,49
2,1730734144.8017745,1730734177.522653,1730734177.7971275,0.2744742835034505,9,google/flan-t5-base,task_2_of_user_9,25
1,1730734136.2413642,1730734177.5229042,1730734177.7973785,0.2744742835034505,6,google/flan-t5-base,task_0_of_user_6,31
3,1730734136.9772475,1730734177.6524544,1730734177.9269288,0.2744742835034505,9,google/flan-t5-base,task_0_of_user_9,53
2,1730734151.8432393,1730734177.8028479,1730734178.0773222,0.2744742835034505,5,google/flan-t5-base,task_1_of_user_5,32
1,1730734142.9217064,1730734177.803538,1730734178.0780125,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,56
3,1730734132.6310241,1730734177.9325817,1730734178.207056,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,14
1,1730734135.663975,1730734178.083372,1730734178.3578465,0.2744742835034505,6,google/flan-t5-base,task_0_of_user_6,24
2,1730734134.6391344,1730734178.0837452,1730734178.3582196,0.2744742835034505,7,google/flan-t5-base,task_0_of_user_7,44
3,1730734135.769679,1730734178.2127833,1730734178.4872577,0.2744742835034505,9,google/flan-t5-base,task_0_of_user_9,42
1,1730734133.7872055,1730734178.363965,1730734178.6384394,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,24
2,1730734147.5399656,1730734178.3642244,1730734178.6386988,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,73
3,1730734143.8744574,1730734178.4931185,1730734178.767593,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,68
1,1730734133.082622,1730734178.6445043,1730734178.9189787,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,19
2,1730734148.804641,1730734178.6447492,1730734178.9192235,0.2744742835034505,9,google/flan-t5-base,task_2_of_user_9,71
3,1730734135.1807828,1730734178.7731001,1730734179.0475745,0.2744742835034505,9,google/flan-t5-base,task_0_of_user_9,36
1,1730734136.9666505,1730734178.9249299,1730734179.1994042,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,55
2,1730734131.1654415,1730734178.9251683,1730734179.1996427,0.2744742835034505,4,google/flan-t5-base,task_0_of_user_4,4
3,1730734137.173609,1730734179.0533965,1730734179.3278708,0.2744742835034505,7,google/flan-t5-base,task_0_of_user_7,85
1,1730734135.9723196,1730734179.2056475,1730734179.4801219,0.2744742835034505,6,google/flan-t5-base,task_0_of_user_6,28
2,1730734157.198312,1730734179.20585,1730734179.4803243,0.2744742835034505,5,google/flan-t5-base,task_1_of_user_5,86
3,1730734146.193408,1730734179.3335762,1730734179.6080506,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,59
1,1730734137.3742797,1730734179.486162,1730734179.7606363,0.2744742835034505,9,google/flan-t5-base,task_0_of_user_9,57
2,1730734135.1813684,1730734179.4866235,1730734179.761098,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,36
3,1730734145.7630346,1730734179.6135726,1730734179.888047,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,54
2,1730734134.334778,1730734179.766298,1730734180.0407724,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,28
1,1730734136.2418876,1730734179.7669902,1730734180.0414646,0.2744742835034505,7,google/flan-t5-base,task_0_of_user_7,69
3,1730734142.56775,1730734179.8936932,1730734180.1681676,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,20
1,1730734133.4106307,1730734180.046952,1730734180.3214264,0.2744742835034505,7,google/flan-t5-base,task_0_of_user_7,28
2,1730734138.0026479,1730734180.0472739,1730734180.3217483,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,10
3,1730734149.4635587,1730734180.173768,1730734180.4482424,0.2744742835034505,5,google/flan-t5-base,task_1_of_user_5,4
1,1730734144.4954915,1730734180.3275728,1730734180.6020472,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,41
2,1730734135.7695627,1730734180.3278377,1730734180.602312,0.2744742835034505,6,google/flan-t5-base,task_0_of_user_6,25
3,1730734136.5881557,1730734180.4540126,1730734180.728487,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,51
1,1730734143.3698957,1730734180.6083443,1730734180.8828187,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,28
2,1730734138.861998,1730734180.6085935,1730734180.8830678,0.2744742835034505,4,google/flan-t5-base,task_0_of_user_4,79
3,1730734137.3807962,1730734180.734368,1730734181.0088425,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,3
2,1730734137.3807015,1730734180.888628,1730734181.1631024,0.2744742835034505,6,google/flan-t5-base,task_0_of_user_6,46
1,1730734133.0769398,1730734180.8893228,1730734181.1637971,0.2744742835034505,9,google/flan-t5-base,task_0_of_user_9,19
3,1730734147.878277,1730734181.0146353,1730734181.2891097,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,77
1,1730734137.5835843,1730734181.1691008,1730734181.4435751,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,61
2,1730734137.5836883,1730734181.1694212,1730734181.4438956,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,4
3,1730734144.8016455,1730734181.2948036,1730734181.569278,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,44
2,1730734133.7861965,1730734181.4499052,1730734181.7243795,0.2744742835034505,7,google/flan-t5-base,task_0_of_user_7,32
1,1730734149.1803975,1730734181.4501967,1730734181.7246711,0.2744742835034505,9,google/flan-t5-base,task_2_of_user_9,75
3,1730734136.6353874,1730734181.575013,1730734181.8494873,0.2744742835034505,6,google/flan-t5-base,task_0_of_user_6,36
1,1730734138.8270173,1730734181.730284,1730734182.0047584,0.2744742835034505,9,google/flan-t5-base,task_0_of_user_9,71
2,1730734138.8276398,1730734181.730669,1730734182.0051434,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,74
3,1730734141.3171997,1730734181.855346,1730734182.1298203,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,8
1,1730734144.2912898,1730734182.0104527,1730734182.2849271,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,72
2,1730734148.7127702,1730734182.0110495,1730734182.285524,0.2744742835034505,9,google/flan-t5-base,task_2_of_user_9,70
3,1730734156.3605678,1730734182.135599,1730734182.4100733,0.2744742835034505,5,google/flan-t5-base,task_1_of_user_5,78
1,1730734138.4708834,1730734182.2908611,1730734182.5653355,0.2744742835034505,9,google/flan-t5-base,task_0_of_user_9,67
2,1730734132.4672565,1730734182.2911048,1730734182.5655792,0.2744742835034505,7,google/flan-t5-base,task_0_of_user_7,18
3,1730734144.0884185,1730734182.4157689,1730734182.6902432,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,36
1,1730734149.563856,1730734182.571452,1730734182.8459263,0.2744742835034505,5,google/flan-t5-base,task_1_of_user_5,6
2,1730734132.402215,1730734182.571782,1730734182.8462565,0.2744742835034505,7,google/flan-t5-base,task_0_of_user_7,17
3,1730734143.59365,1730734182.6960347,1730734182.970509,0.2744742835034505,9,google/flan-t5-base,task_2_of_user_9,11
1,1730734147.357839,1730734182.8520544,1730734183.1265287,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,71
2,1730734139.7942002,1730734182.8524,1730734183.1268744,0.2744742835034505,9,google/flan-t5-base,task_0_of_user_9,80
3,1730734145.7916093,1730734182.976195,1730734183.2506695,0.2744742835034505,9,google/flan-t5-base,task_2_of_user_9,38
1,1730734138.0030675,1730734183.132932,1730734183.4074063,0.2744742835034505,4,google/flan-t5-base,task_0_of_user_4,71
2,1730734139.3673108,1730734183.133224,1730734183.4076984,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,22
3,1730734146.00485,1730734183.2564566,1730734183.530931,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,57
1,1730734139.7823787,1730734183.4136696,1730734183.688144,0.2744742835034505,4,google/flan-t5-base,task_0_of_user_4,86
2,1730734145.2125094,1730734183.413934,1730734183.6884084,0.2744742835034505,9,google/flan-t5-base,task_2_of_user_9,31
3,1730734138.163278,1730734183.5366447,1730734183.811119,0.2744742835034505,9,google/flan-t5-base,task_0_of_user_9,64
1,1730734151.419396,1730734183.6941364,1730734183.9686108,0.2744742835034505,5,google/flan-t5-base,task_1_of_user_5,28
2,1730734137.099031,1730734183.6945922,1730734183.9690666,0.2744742835034505,7,google/flan-t5-base,task_0_of_user_7,84
3,1730734139.6964667,1730734183.8166523,1730734184.0911267,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,82
1,1730734153.5420454,1730734183.9745243,1730734184.2489986,0.2744742835034505,5,google/flan-t5-base,task_1_of_user_5,50
2,1730734144.4348428,1730734183.9748273,1730734184.2493017,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,40
3,1730734136.4525247,1730734184.0968277,1730734184.3713021,0.2744742835034505,4,google/flan-t5-base,task_0_of_user_4,54
2,1730734141.2379842,1730734184.255044,1730734184.5295184,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,7
1,1730734147.9286537,1730734184.255309,1730734184.5297835,0.2744742835034505,9,google/flan-t5-base,task_2_of_user_9,61
3,1730734133.3875146,1730734184.3769665,1730734184.6514409,0.2744742835034505,4,google/flan-t5-base,task_0_of_user_4,22
1,1730734136.9169695,1730734184.5356903,1730734184.8101647,0.2744742835034505,7,google/flan-t5-base,task_0_of_user_7,80
2,1730734137.2105634,1730734184.5360093,1730734184.8104837,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,57
3,1730734135.8716002,1730734184.6572714,1730734184.9317458,0.2744742835034505,6,google/flan-t5-base,task_0_of_user_6,27
1,1730734137.308571,1730734184.8163888,1730734185.0908632,0.2744742835034505,9,google/flan-t5-base,task_0_of_user_9,56
2,1730734153.2811742,1730734184.8165278,1730734185.0910022,0.2744742835034505,5,google/flan-t5-base,task_1_of_user_5,47
3,1730734138.163252,1730734184.9375403,1730734185.2120147,0.2744742835034505,6,google/flan-t5-base,task_0_of_user_6,54
1,1730734136.882502,1730734185.0965075,1730734185.370982,0.2744742835034505,7,google/flan-t5-base,task_0_of_user_7,79
2,1730734136.8825712,1730734185.096787,1730734185.3712614,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,54
3,1730734139.4601321,1730734185.2178662,1730734185.4923406,0.2744742835034505,6,google/flan-t5-base,task_0_of_user_6,67
2,1730734134.0224507,1730734185.3770883,1730734185.6515627,0.2744742835034505,4,google/flan-t5-base,task_0_of_user_4,28
1,1730734142.4384325,1730734185.3773642,1730734185.6518385,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,19
3,1730734136.635299,1730734185.4980216,1730734185.772496,0.2744742835034505,7,google/flan-t5-base,task_0_of_user_7,76
1,1730734145.5953608,1730734185.657756,1730734185.9322305,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,88
2,1730734150.474055,1730734185.6582,1730734185.9326744,0.2744742835034505,9,google/flan-t5-base,task_2_of_user_9,88
3,1730734133.5799613,1730734185.7782955,1730734186.05277,0.2744742835034505,4,google/flan-t5-base,task_0_of_user_4,24
1,1730734135.4415762,1730734185.9382792,1730734186.2127535,0.2744742835034505,7,google/flan-t5-base,task_0_of_user_7,56
2,1730734146.4650712,1730734185.938494,1730734186.2129683,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,62
3,1730734150.3588722,1730734186.058355,1730734186.3328295,0.2744742835034505,5,google/flan-t5-base,task_1_of_user_5,15
1,1730734133.6626377,1730734186.2190378,1730734186.4935122,0.2744742835034505,7,google/flan-t5-base,task_0_of_user_7,31
2,1730734133.6632996,1730734186.2191887,1730734186.493663,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,23
3,1730734150.056642,1730734186.338631,1730734186.6131053,0.2744742835034505,9,google/flan-t5-base,task_2_of_user_9,83
1,1730734138.735193,1730734186.4993777,1730734186.773852,0.2744742835034505,9,google/flan-t5-base,task_0_of_user_9,70
2,1730734139.3070624,1730734186.4996696,1730734186.774144,0.2744742835034505,6,google/flan-t5-base,task_0_of_user_6,65
3,1730734143.593672,1730734186.6188724,1730734186.8933468,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,30
1,1730734136.5428417,1730734186.779946,1730734187.0544205,0.2744742835034505,9,google/flan-t5-base,task_0_of_user_9,49
2,1730734140.0250807,1730734186.7803109,1730734187.0547853,0.2744742835034505,6,google/flan-t5-base,task_0_of_user_6,74
3,1730734147.1819181,1730734186.8991063,1730734187.1735806,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,69
1,1730734137.9116175,1730734187.0605164,1730734187.3349907,0.2744742835034505,9,google/flan-t5-base,task_0_of_user_9,62
2,1730734151.93867,1730734187.0607224,1730734187.3351967,0.2744742835034505,5,google/flan-t5-base,task_1_of_user_5,34
3,1730734143.3945072,1730734187.1793962,1730734187.4538705,0.2744742835034505,9,google/flan-t5-base,task_2_of_user_9,10
2,1730734154.4057086,1730734187.3407938,1730734187.6152682,0.2744742835034505,5,google/flan-t5-base,task_1_of_user_5,58
1,1730734139.697056,1730734187.341251,1730734187.6157253,0.2744742835034505,9,google/flan-t5-base,task_0_of_user_9,79
