energon_total_in_power_mW,energon_cpu_in_power_mW,energon_gpu_in_power_mW,energon_cpu_total_usage_percentage,energon_gpu_total_usage_percentage,energon_ram_used_percentage,timestamp
41705.51599998742,5623.642999991775,20.32,4.257983719474012,0,21.643950493317966,1730040428.886
41705.51599998742,5623.642999991775,20.32,4.257983719474012,0,21.643950493317966,1730040428.886
40882.824000008106,5321.4580000042915,20.32,1.311680199875076,0,21.591622176570873,1730040429.889
40882.824000008106,5321.4580000042915,20.32,1.311680199875076,0,21.591622176570873,1730040429.889
40882.824000008106,5321.4580000042915,20.32,1.311680199875076,0,21.591622176570873,1730040430.892
40882.824000008106,5321.4580000042915,20.32,1.311680199875076,0,21.591622176570873,1730040430.892
78593.0969999984,22488.101999998093,20.3,7.90464240903388,0,21.41567570124875,1730040431.895
78593.0969999984,22488.101999998093,20.3,7.90464240903388,0,21.41567570124875,1730040431.895
78593.0969999984,22488.101999998093,20.3,7.90464240903388,0,21.41567570124875,1730040432.897
78593.0969999984,22488.101999998093,20.3,7.90464240903388,0,21.41567570124875,1730040432.897
79489.32400000186,23062.806999996305,20.29,20.475892298058863,0,21.23917997832719,1730040433.9
79489.32400000186,23062.806999996305,20.29,20.475892298058863,0,21.23917997832719,1730040433.9
79489.32400000186,23062.806999996305,20.29,20.475892298058863,0,21.23917997832719,1730040434.904
79489.32400000186,23062.806999996305,20.29,20.475892298058863,0,21.23917997832719,1730040434.904
79489.32400000186,23062.806999996305,20.29,20.475892298058863,0,21.23917997832719,1730040435.907
79489.32400000186,23062.806999996305,20.29,20.475892298058863,0,21.23917997832719,1730040435.907
79429.25599999606,22196.658999994397,20.28,14.420062695924763,0,20.530388434143777,1730040436.91
79429.25599999606,22196.658999994397,20.28,14.420062695924763,0,20.530388434143777,1730040436.91
79429.25599999606,22196.658999994397,20.28,14.420062695924763,0,20.530388434143777,1730040437.912
79429.25599999606,22196.658999994397,20.28,14.420062695924763,0,20.530388434143777,1730040437.912
85716.4010000047,25592.09700000286,20.27,27.6595744680851,0,15.413011101417446,1730040438.915
85716.4010000047,25592.09700000286,20.27,27.6595744680851,0,15.413011101417446,1730040438.915
85716.4010000047,25592.09700000286,20.27,27.6595744680851,0,15.413011101417446,1730040439.917
85716.4010000047,25592.09700000286,20.27,27.6595744680851,0,15.413011101417446,1730040439.917
83580.69999999106,24267.3939999938,20.55,12.375000000000004,89,9.654761683339036,1730040440.92
83580.69999999106,24267.3939999938,20.55,12.375000000000004,89,9.654761683339036,1730040440.92
83580.69999999106,24267.3939999938,20.55,12.375000000000004,89,9.654761683339036,1730040441.922
83580.69999999106,24267.3939999938,20.55,12.375000000000004,89,9.654761683339036,1730040441.922
83580.69999999106,24267.3939999938,20.55,12.375000000000004,89,9.654761683339036,1730040442.924
83580.69999999106,24267.3939999938,20.55,12.375000000000004,89,9.654761683339036,1730040442.924
87348.45399999977,24804.1969999969,23.91,16.0625,100,8.632424657272619,1730040443.926
87348.45399999977,24804.1969999969,23.91,16.0625,100,8.632424657272619,1730040443.926
87348.45399999977,24804.1969999969,23.91,16.0625,100,8.632424657272619,1730040444.928
87348.45399999977,24804.1969999969,23.91,16.0625,100,8.632424657272619,1730040444.928
98587.30699998885,28106.495999991894,27.5,12.913287585776667,100,8.678249383126289,1730040445.93
98587.30699998885,28106.495999991894,27.5,12.913287585776667,100,8.678249383126289,1730040445.93
98587.30699998885,28106.495999991894,27.5,12.913287585776667,100,8.678249383126289,1730040446.932
98587.30699998885,28106.495999991894,27.5,12.913287585776667,100,8.678249383126289,1730040446.932
98587.30699998885,28106.495999991894,27.5,12.913287585776667,100,8.678249383126289,1730040447.935
98587.30699998885,28106.495999991894,27.5,12.913287585776667,100,8.678249383126289,1730040447.935
92427.88800000698,24835.569000005722,27.55,14.205607476635517,100,8.73589541526801,1730040448.937
92427.88800000698,24835.569000005722,27.55,14.205607476635517,100,8.73589541526801,1730040448.937
92427.88800000698,24835.569000005722,27.55,14.205607476635517,100,8.73589541526801,1730040449.939
92427.88800000698,24835.569000005722,27.55,14.205607476635517,100,8.73589541526801,1730040449.939
92427.88800000698,24835.569000005722,27.55,14.205607476635517,100,8.73589541526801,1730040450.942
92427.88800000698,24835.569000005722,27.55,14.205607476635517,100,8.73589541526801,1730040450.942
93631.54100000471,25641.65800000727,27.41,13.187499999999996,100,8.886813676115432,1730040451.944
93631.54100000471,25641.65800000727,27.41,13.187499999999996,100,8.886813676115432,1730040451.944
93631.54100000471,25641.65800000727,27.41,13.187499999999996,100,8.886813676115432,1730040452.947
93631.54100000471,25641.65800000727,27.41,13.187499999999996,100,8.886813676115432,1730040452.947
97071.00100001007,27088.187000006437,27.61,12.24234853216739,100,9.092993735206983,1730040453.95
97071.00100001007,27088.187000006437,27.61,12.24234853216739,100,9.092993735206983,1730040453.95
97071.00100001007,27088.187000006437,27.61,12.24234853216739,100,9.092993735206983,1730040454.952
97071.00100001007,27088.187000006437,27.61,12.24234853216739,100,9.092993735206983,1730040454.952
97071.00100001007,27088.187000006437,27.61,12.24234853216739,100,9.092993735206983,1730040455.955
97071.00100001007,27088.187000006437,27.61,12.24234853216739,100,9.092993735206983,1730040455.955
98623.9009999895,27896.22999998927,27.84,12.617114303560273,100,9.253074444645142,1730040456.958
98623.9009999895,27896.22999998927,27.84,12.617114303560273,100,9.253074444645142,1730040456.958
98623.9009999895,27896.22999998927,27.84,12.617114303560273,100,9.253074444645142,1730040457.961
98623.9009999895,27896.22999998927,27.84,12.617114303560273,100,9.253074444645142,1730040457.961
98623.9009999895,27896.22999998927,27.84,12.617114303560273,100,9.253074444645142,1730040458.965
98623.9009999895,27896.22999998927,27.84,12.617114303560273,100,9.253074444645142,1730040458.965
95376.80899999797,26247.24699999392,27.81,13.866333541536536,100,9.362811618434197,1730040459.968
95376.80899999797,26247.24699999392,27.81,13.866333541536536,100,9.362811618434197,1730040459.968
95376.80899999797,26247.24699999392,27.81,13.866333541536536,100,9.362811618434197,1730040460.971
95376.80899999797,26247.24699999392,27.81,13.866333541536536,100,9.362811618434197,1730040460.971
93987.12199999332,25564.142999991775,27.89,14.312499999999995,100,9.429220646367058,1730040461.973
93987.12199999332,25564.142999991775,27.89,14.312499999999995,100,9.429220646367058,1730040461.973
93987.12199999332,25564.142999991775,27.89,14.312499999999995,100,9.429220646367058,1730040462.976
93987.12199999332,25564.142999991775,27.89,14.312499999999995,100,9.429220646367058,1730040462.976
93987.12199999332,25564.142999991775,27.89,14.312499999999995,100,9.429220646367058,1730040463.978
93987.12199999332,25564.142999991775,27.89,14.312499999999995,100,9.429220646367058,1730040463.978
97782.48099999249,27155.997999995947,27.97,14.473684210526317,100,9.499836411595664,1730040464.981
97782.48099999249,27155.997999995947,27.97,14.473684210526317,100,9.499836411595664,1730040464.981
97782.48099999249,27155.997999995947,27.97,14.473684210526317,100,9.499836411595664,1730040465.985
97782.48099999249,27155.997999995947,27.97,14.473684210526317,100,9.499836411595664,1730040465.985
97782.48099999249,27155.997999995947,27.97,14.473684210526317,100,9.499836411595664,1730040466.987
97782.48099999249,27155.997999995947,27.97,14.473684210526317,100,9.499836411595664,1730040466.987
95393.07200000108,26121.699000000954,28.02,11.19449656035022,100,9.490723894604878,1730040467.99
95393.07200000108,26121.699000000954,28.02,11.19449656035022,100,9.490723894604878,1730040467.99
95393.07200000108,26121.699000000954,28.02,11.19449656035022,100,9.490723894604878,1730040468.993
95393.07200000108,26121.699000000954,28.02,11.19449656035022,100,9.490723894604878,1730040468.993
95393.07200000108,26121.699000000954,28.02,11.19449656035022,100,9.490723894604878,1730040469.997
95393.07200000108,26121.699000000954,28.02,11.19449656035022,100,9.490723894604878,1730040469.997
98789.82500000566,27758.962999999523,27.87,12.897196261682243,100,9.41281811578364,1730040471
98789.82500000566,27758.962999999523,27.87,12.897196261682243,100,9.41281811578364,1730040471
98789.82500000566,27758.962999999523,27.87,12.897196261682243,100,9.41281811578364,1730040472.003
98789.82500000566,27758.962999999523,27.87,12.897196261682243,100,9.41281811578364,1730040472.003
98789.82500000566,27758.962999999523,27.87,12.897196261682243,100,9.41281811578364,1730040473.006
98789.82500000566,27758.962999999523,27.87,12.897196261682243,100,9.41281811578364,1730040473.006
95735.85499999792,26401.54399999976,27.97,13.866333541536536,100,9.38343336921335,1730040474.009
95735.85499999792,26401.54399999976,27.97,13.866333541536536,100,9.38343336921335,1730040474.009
95735.85499999792,26401.54399999976,27.97,13.866333541536536,100,9.38343336921335,1730040475.013
95735.85499999792,26401.54399999976,27.97,13.866333541536536,100,9.38343336921335,1730040475.013
96176.7600000146,26406.549000009894,28.08,13.670411985018728,100,9.379725947917098,1730040476.016
96176.7600000146,26406.549000009894,28.08,13.670411985018728,100,9.379725947917098,1730040476.016
96176.7600000146,26406.549000009894,28.08,13.670411985018728,100,9.379725947917098,1730040477.019
96176.7600000146,26406.549000009894,28.08,13.670411985018728,100,9.379725947917098,1730040477.019
96176.7600000146,26406.549000009894,28.08,13.670411985018728,100,9.379725947917098,1730040478.022
96176.7600000146,26406.549000009894,28.08,13.670411985018728,100,9.379725947917098,1730040478.022
94929.14500000239,25982.966000005603,27.96,13.812500000000005,100,9.399461412797145,1730040479.025
94929.14500000239,25982.966000005603,27.96,13.812500000000005,100,9.399461412797145,1730040479.025
94929.14500000239,25982.966000005603,27.96,13.812500000000005,100,9.399461412797145,1730040480.027
94929.14500000239,25982.966000005603,27.96,13.812500000000005,100,9.399461412797145,1730040480.027
94929.14500000239,25982.966000005603,27.96,13.812500000000005,100,9.399461412797145,1730040481.03
94929.14500000239,25982.966000005603,27.96,13.812500000000005,100,9.399461412797145,1730040481.03
97222.24800000191,26865.715000003576,28.1,13.928794503435348,100,9.403693115892867,1730040482.033
97222.24800000191,26865.715000003576,28.1,13.928794503435348,100,9.403693115892867,1730040482.033
97222.24800000191,26865.715000003576,28.1,13.928794503435348,100,9.403693115892867,1730040483.036
97222.24800000191,26865.715000003576,28.1,13.928794503435348,100,9.403693115892867,1730040483.036
97222.24800000191,26865.715000003576,28.1,13.928794503435348,100,9.403693115892867,1730040484.039
97222.24800000191,26865.715000003576,28.1,13.928794503435348,100,9.403693115892867,1730040484.039
92673.78699998706,24522.214999988675,28.15,12.82051282051282,100,9.408261857288247,1730040485.042
92673.78699998706,24522.214999988675,28.15,12.82051282051282,100,9.408261857288247,1730040485.042
92673.78699998706,24522.214999988675,28.15,12.82051282051282,100,9.408261857288247,1730040486.045
92673.78699998706,24522.214999988675,28.15,12.82051282051282,100,9.408261857288247,1730040486.045
99136.54199998945,27868.275999993086,27.97,13.973799126637553,100,9.40038514739621,1730040487.047
99136.54199998945,27868.275999993086,27.97,13.973799126637553,100,9.40038514739621,1730040487.047
99136.54199998945,27868.275999993086,27.97,13.973799126637553,100,9.40038514739621,1730040488.049
99136.54199998945,27868.275999993086,27.97,13.973799126637553,100,9.40038514739621,1730040488.049
99136.54199998945,27868.275999993086,27.97,13.973799126637553,100,9.40038514739621,1730040489.052
99136.54199998945,27868.275999993086,27.97,13.973799126637553,100,9.40038514739621,1730040489.052
