energon_total_in_power_mW,energon_cpu_in_power_mW,energon_gpu_in_power_mW,energon_cpu_total_usage_percentage,energon_gpu_total_usage_percentage,energon_ram_used_percentage,timestamp
93139.62500001311,24607.297000020742,28.17,21.51344590368981,100,2.389214574684504,1730046008.552
94387.25999998569,25008.66400000453,28.37,19.348778960551037,100,2.4145423787588975,1730046009.554
94387.25999998569,25008.66400000453,28.37,19.348778960551037,100,2.4145423787588975,1730046009.554
94387.25999998569,25008.66400000453,28.37,19.348778960551037,100,2.4145423787588975,1730046010.558
94387.25999998569,25008.66400000453,28.37,19.348778960551037,100,2.4145423787588975,1730046010.558
93567.15500002266,24800.351000010967,28.21,19.374999999999996,100,2.3888900192848324,1730046011.561
93567.15500002266,24800.351000010967,28.21,19.374999999999996,100,2.3888900192848324,1730046011.561
93567.15500002266,24800.351000010967,28.21,19.374999999999996,100,2.3888900192848324,1730046012.563
93567.15500002266,24800.351000010967,28.21,19.374999999999996,100,2.3888900192848324,1730046012.563
93567.15500002266,24800.351000010967,28.21,19.374999999999996,100,2.3888900192848324,1730046013.565
93567.15500002266,24800.351000010967,28.21,19.374999999999996,100,2.3888900192848324,1730046013.565
92901.62599998355,24576.780000001192,27.84,18.84783969943644,97,2.451916181321113,1730046014.569
92901.62599998355,24576.780000001192,27.84,18.84783969943644,97,2.451916181321113,1730046014.569
92901.62599998355,24576.780000001192,27.84,18.84783969943644,97,2.451916181321113,1730046015.572
92901.62599998355,24576.780000001192,27.84,18.84783969943644,97,2.451916181321113,1730046015.572
92098.32300000191,23896.363000005484,28.55,19.09547738693468,100,2.4802273984924903,1730046016.575
92098.32300000191,23896.363000005484,28.55,19.09547738693468,100,2.4802273984924903,1730046016.575
92098.32300000191,23896.363000005484,28.55,19.09547738693468,100,2.4802273984924903,1730046017.577
92098.32300000191,23896.363000005484,28.55,19.09547738693468,100,2.4802273984924903,1730046017.577
92098.32300000191,23896.363000005484,28.55,19.09547738693468,100,2.4802273984924903,1730046018.579
92098.32300000191,23896.363000005484,28.55,19.09547738693468,100,2.4802273984924903,1730046018.579
93927.27099999666,24815.48899999261,28.28,22.389937106918232,100,2.2992003828755085,1730046019.583
93927.27099999666,24815.48899999261,28.28,22.389937106918232,100,2.2992003828755085,1730046019.583
93927.27099999666,24815.48899999261,28.28,22.389937106918232,100,2.2992003828755085,1730046020.586
93927.27099999666,24815.48899999261,28.28,22.389937106918232,100,2.2992003828755085,1730046020.586
93927.27099999666,24815.48899999261,28.28,22.389937106918232,100,2.2992003828755085,1730046021.588
93927.27099999666,24815.48899999261,28.28,22.389937106918232,100,2.2992003828755085,1730046021.588
91964.81200000524,23384.523000001907,28.28,19.636135508155583,100,2.303594363671066,1730046022.59
91964.81200000524,23384.523000001907,28.28,19.636135508155583,100,2.303594363671066,1730046022.59
91964.81200000524,23384.523000001907,28.28,19.636135508155583,100,2.303594363671066,1730046023.592
91964.81200000524,23384.523000001907,28.28,19.636135508155583,100,2.303594363671066,1730046023.592
91964.81200000524,23384.523000001907,28.28,19.636135508155583,100,2.303594363671066,1730046024.595
91964.81200000524,23384.523000001907,28.28,19.636135508155583,100,2.303594363671066,1730046024.595
92326.5489999795,23596.069999992847,28.14,30.99121706398996,100,2.2688544530061883,1730046025.598
92326.5489999795,23596.069999992847,28.14,30.99121706398996,100,2.2688544530061883,1730046025.598
92326.5489999795,23596.069999992847,28.14,30.99121706398996,100,2.2688544530061883,1730046026.601
92326.5489999795,23596.069999992847,28.14,30.99121706398996,100,2.2688544530061883,1730046026.601
90813.49399997712,22738.162000000477,28.02,21.60804020100503,100,2.1311056516454525,1730046027.604
90813.49399997712,22738.162000000477,28.02,21.60804020100503,100,2.1311056516454525,1730046027.604
90813.49399997712,22738.162000000477,28.02,21.60804020100503,100,2.1311056516454525,1730046028.606
90813.49399997712,22738.162000000477,28.02,21.60804020100503,100,2.1311056516454525,1730046028.606
90813.49399997712,22738.162000000477,28.02,21.60804020100503,100,2.1311056516454525,1730046029.61
90813.49399997712,22738.162000000477,28.02,21.60804020100503,100,2.1311056516454525,1730046029.61
91949.1039999795,23613.037000000477,28.32,20.100502512562812,100,2.2448373534304693,1730046030.612
91949.1039999795,23613.037000000477,28.32,20.100502512562812,100,2.2448373534304693,1730046030.612
91949.1039999795,23613.037000000477,28.32,20.100502512562812,100,2.2448373534304693,1730046031.615
91949.1039999795,23613.037000000477,28.32,20.100502512562812,100,2.2448373534304693,1730046031.615
91949.1039999795,23613.037000000477,28.32,20.100502512562812,100,2.2448373534304693,1730046032.618
91949.1039999795,23613.037000000477,28.32,20.100502512562812,100,2.2448373534304693,1730046032.618
91355.270000031,23751.77000001073,27.99,21.12852664576802,100,2.3201092403543693,1730046033.62
91355.270000031,23751.77000001073,27.99,21.12852664576802,100,2.3201092403543693,1730046033.62
91355.270000031,23751.77000001073,27.99,21.12852664576802,100,2.3201092403543693,1730046034.622
91355.270000031,23751.77000001073,27.99,21.12852664576802,100,2.3201092403543693,1730046034.622
94041.74799999595,24822.141000002623,28.5,19.334588826114253,100,2.3329416615413963,1730046035.625
94041.74799999595,24822.141000002623,28.5,19.334588826114253,100,2.3329416615413963,1730046035.625
94041.74799999595,24822.141000002623,28.5,19.334588826114253,100,2.3329416615413963,1730046036.629
94041.74799999595,24822.141000002623,28.5,19.334588826114253,100,2.3329416615413963,1730046036.629
94041.74799999595,24822.141000002623,28.5,19.334588826114253,100,2.3329416615413963,1730046037.631
94041.74799999595,24822.141000002623,28.5,19.334588826114253,100,2.3329416615413963,1730046037.631
92950.72200001359,24374.144000023603,28.23,19.00878293601004,100,2.352102913022024,1730046038.634
92950.72200001359,24374.144000023603,28.23,19.00878293601004,100,2.352102913022024,1730046038.634
92950.72200001359,24374.144000023603,28.23,19.00878293601004,100,2.352102913022024,1730046039.638
92950.72200001359,24374.144000023603,28.23,19.00878293601004,100,2.352102913022024,1730046039.638
92950.72200001359,24374.144000023603,28.23,19.00878293601004,100,2.352102913022024,1730046040.64
92950.72200001359,24374.144000023603,28.23,19.00878293601004,100,2.352102913022024,1730046040.64
92729.96699996591,24143.919999986887,28.3,19.499999999999996,100,2.401922166871657,1730046041.642
92729.96699996591,24143.919999986887,28.3,19.499999999999996,100,2.401922166871657,1730046041.642
92729.96699996591,24143.919999986887,28.3,19.499999999999996,100,2.401922166871657,1730046042.644
92729.96699996591,24143.919999986887,28.3,19.499999999999996,100,2.401922166871657,1730046042.644
92729.96699996591,24143.919999986887,28.3,19.499999999999996,100,2.401922166871657,1730046043.647
92729.96699996591,24143.919999986887,28.3,19.499999999999996,100,2.401922166871657,1730046043.647
92511.26900000453,23861.51100000739,28.23,19.47401377582968,100,2.32653793384787,1730046044.649
92511.26900000453,23861.51100000739,28.23,19.47401377582968,100,2.32653793384787,1730046044.649
92511.26900000453,23861.51100000739,28.23,19.47401377582968,100,2.32653793384787,1730046045.651
92511.26900000453,23861.51100000739,28.23,19.47401377582968,100,2.32653793384787,1730046045.651
93470.47399999619,24179.87000000477,28.27,19.87460815047022,100,2.103256301773608,1730046046.653
93470.47399999619,24179.87000000477,28.27,19.87460815047022,100,2.103256301773608,1730046046.653
93470.47399999619,24179.87000000477,28.27,19.87460815047022,100,2.103256301773608,1730046047.656
93470.47399999619,24179.87000000477,28.27,19.87460815047022,100,2.103256301773608,1730046047.656
93470.47399999619,24179.87000000477,28.27,19.87460815047022,100,2.103256301773608,1730046048.658
93470.47399999619,24179.87000000477,28.27,19.87460815047022,100,2.103256301773608,1730046048.658
92344.45199999571,23992.430999994278,28.16,19.84924623115578,100,2.2942821202804806,1730046049.661
92344.45199999571,23992.430999994278,28.16,19.84924623115578,100,2.2942821202804806,1730046049.661
92344.45199999571,23992.430999994278,28.16,19.84924623115578,100,2.2942821202804806,1730046050.664
92344.45199999571,23992.430999994278,28.16,19.84924623115578,100,2.2942821202804806,1730046050.664
92344.45199999571,23992.430999994278,28.16,19.84924623115578,100,2.2942821202804806,1730046051.667
92344.45199999571,23992.430999994278,28.16,19.84924623115578,100,2.2942821202804806,1730046051.667
91199.50199998975,22973.20800000429,27.86,20.639899623588455,100,2.1867294539892166,1730046052.669
91199.50199998975,22973.20800000429,27.86,20.639899623588455,100,2.1867294539892166,1730046052.669
91199.50199998975,22973.20800000429,27.86,20.639899623588455,100,2.1867294539892166,1730046053.671
