GPU_ID,Arrival_Time,Start_Time,End_Time,Training_Time,User_ID,Model_Name,Task_Id,Task_Retrain
2,1730665345.5323207,1730665366.7272067,1730665367.001681,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,83
1,1730665336.9749277,1730665366.930197,1730665367.2046714,0.2744742835034505,7,google/flan-t5-base,task_0_of_user_7,74
3,1730665352.2638292,1730665366.9304724,1730665367.2049468,0.2744742835034505,5,google/flan-t5-base,task_1_of_user_5,43
2,1730665338.3699846,1730665367.0078604,1730665367.2823348,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,64
1,1730665345.945469,1730665367.2112062,1730665367.4856806,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,61
3,1730665337.3855808,1730665367.2114131,1730665367.4858875,0.2744742835034505,7,google/flan-t5-base,task_0_of_user_7,81
2,1730665336.3483317,1730665367.2883627,1730665367.5628371,0.2744742835034505,6,google/flan-t5-base,task_0_of_user_6,31
1,1730665354.6641848,1730665367.4920285,1730665367.7665029,0.2744742835034505,5,google/flan-t5-base,task_1_of_user_5,71
3,1730665347.6375709,1730665367.492237,1730665367.7667115,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,81
2,1730665338.0121195,1730665367.5688543,1730665367.8433287,0.2744742835034505,4,google/flan-t5-base,task_0_of_user_4,68
1,1730665344.7320707,1730665367.7722971,1730665368.0467715,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,47
3,1730665341.4867852,1730665367.7730997,1730665368.047574,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,38
2,1730665336.738556,1730665367.849162,1730665368.1236365,0.2744742835034505,9,google/flan-t5-base,task_0_of_user_9,48
1,1730665337.4111342,1730665368.053145,1730665368.3276193,0.2744742835034505,7,google/flan-t5-base,task_0_of_user_7,82
3,1730665333.5809708,1730665368.0533931,1730665368.3278675,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,23
2,1730665340.5213046,1730665368.129392,1730665368.4038663,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,25
1,1730665350.4537807,1730665368.3341815,1730665368.608656,0.2744742835034505,9,google/flan-t5-base,task_2_of_user_9,82
3,1730665342.4369426,1730665368.334594,1730665368.6090684,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,19
2,1730665337.1178765,1730665368.4101026,1730665368.684577,0.2744742835034505,6,google/flan-t5-base,task_0_of_user_6,38
1,1730665344.4547408,1730665368.6151946,1730665368.889669,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,71
3,1730665344.454937,1730665368.6154296,1730665368.889904,0.2744742835034505,9,google/flan-t5-base,task_2_of_user_9,18
2,1730665334.052452,1730665368.690603,1730665368.9650774,0.2744742835034505,7,google/flan-t5-base,task_0_of_user_7,33
1,1730665337.9029145,1730665368.8961902,1730665369.1706645,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,0
3,1730665337.9034865,1730665368.8964105,1730665369.1708848,0.2744742835034505,4,google/flan-t5-base,task_0_of_user_4,67
2,1730665339.5710435,1730665368.97101,1730665369.2454844,0.2744742835034505,9,google/flan-t5-base,task_0_of_user_9,73
1,1730665335.4567413,1730665369.1770942,1730665369.4515686,0.2744742835034505,7,google/flan-t5-base,task_0_of_user_7,54
3,1730665335.297187,1730665369.177386,1730665369.4518604,0.2744742835034505,4,google/flan-t5-base,task_0_of_user_4,40
2,1730665343.5483272,1730665369.251734,1730665369.5262084,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,63
1,1730665346.814766,1730665369.4580543,1730665369.7325287,0.2744742835034505,9,google/flan-t5-base,task_2_of_user_9,45
3,1730665353.5446684,1730665369.4584036,1730665369.732878,0.2744742835034505,5,google/flan-t5-base,task_1_of_user_5,58
2,1730665338.4235463,1730665369.5324156,1730665369.80689,0.2744742835034505,6,google/flan-t5-base,task_0_of_user_6,52
1,1730665333.3793247,1730665369.7389843,1730665370.0134587,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,21
3,1730665337.7973433,1730665369.7393947,1730665370.013869,0.2744742835034505,9,google/flan-t5-base,task_0_of_user_9,56
2,1730665336.8150847,1730665369.8130271,1730665370.0875015,0.2744742835034505,7,google/flan-t5-base,task_0_of_user_7,72
1,1730665352.629386,1730665370.0198514,1730665370.2943258,0.2744742835034505,5,google/flan-t5-base,task_1_of_user_5,47
3,1730665348.8139894,1730665370.0202594,1730665370.2947338,0.2744742835034505,9,google/flan-t5-base,task_2_of_user_9,65
2,1730665342.8927238,1730665370.0935056,1730665370.36798,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,24
1,1730665341.0675178,1730665370.3006124,1730665370.5750868,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,32
3,1730665349.6513596,1730665370.300807,1730665370.5752814,0.2744742835034505,9,google/flan-t5-base,task_2_of_user_9,74
2,1730665340.1865838,1730665370.3741395,1730665370.648614,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,83
1,1730665338.8861127,1730665370.581574,1730665370.8560483,0.2744742835034505,9,google/flan-t5-base,task_0_of_user_9,66
3,1730665348.8150313,1730665370.5817864,1730665370.8562608,0.2744742835034505,5,google/flan-t5-base,task_1_of_user_5,6
2,1730665337.3857076,1730665370.6543794,1730665370.9288538,0.2744742835034505,6,google/flan-t5-base,task_0_of_user_6,40
1,1730665333.5812607,1730665370.8624735,1730665371.1369479,0.2744742835034505,7,google/flan-t5-base,task_0_of_user_7,25
3,1730665347.0100985,1730665370.8626902,1730665371.1371646,0.2744742835034505,9,google/flan-t5-base,task_2_of_user_9,47
2,1730665342.6668983,1730665370.9349566,1730665371.209431,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,22
1,1730665339.847253,1730665371.1434405,1730665371.4179149,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,79
3,1730665340.0536337,1730665371.1436236,1730665371.418098,0.2744742835034505,6,google/flan-t5-base,task_0_of_user_6,72
2,1730665356.066043,1730665371.2153344,1730665371.4898088,0.2744742835034505,5,google/flan-t5-base,task_1_of_user_5,85
1,1730665335.576246,1730665371.4243183,1730665371.6987927,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,41
3,1730665332.797761,1730665371.4245648,1730665371.6990392,0.2744742835034505,9,google/flan-t5-base,task_0_of_user_9,15
2,1730665334.4229393,1730665371.496022,1730665371.7704964,0.2744742835034505,6,google/flan-t5-base,task_0_of_user_6,11
1,1730665343.4135158,1730665371.7052443,1730665371.9797187,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,32
3,1730665349.9128926,1730665371.7055395,1730665371.9800138,0.2744742835034505,9,google/flan-t5-base,task_2_of_user_9,77
2,1730665332.8103373,1730665371.7764907,1730665372.050965,0.2744742835034505,7,google/flan-t5-base,task_0_of_user_7,18
1,1730665337.69809,1730665371.986038,1730665372.2605124,0.2744742835034505,9,google/flan-t5-base,task_0_of_user_9,55
3,1730665350.3436184,1730665371.9864798,1730665372.2609541,0.2744742835034505,5,google/flan-t5-base,task_1_of_user_5,22
2,1730665333.8683352,1730665372.05712,1730665372.3315945,0.2744742835034505,7,google/flan-t5-base,task_0_of_user_7,29
1,1730665343.8207822,1730665372.2667823,1730665372.5412567,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,37
3,1730665333.868062,1730665372.2669847,1730665372.541459,0.2744742835034505,6,google/flan-t5-base,task_0_of_user_6,4
2,1730665341.1692543,1730665372.3375542,1730665372.6120286,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,34
1,1730665344.0657218,1730665372.547765,1730665372.8222394,0.2744742835034505,9,google/flan-t5-base,task_2_of_user_9,15
3,1730665339.365537,1730665372.5480568,1730665372.8225312,0.2744742835034505,9,google/flan-t5-base,task_0_of_user_9,71
2,1730665344.51074,1730665372.6180944,1730665372.8925688,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,44
1,1730665337.803384,1730665372.8284242,1730665373.1028986,0.2744742835034505,6,google/flan-t5-base,task_0_of_user_6,45
3,1730665336.068298,1730665372.828773,1730665373.1032474,0.2744742835034505,9,google/flan-t5-base,task_0_of_user_9,43
2,1730665346.195602,1730665372.8984005,1730665373.172875,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,64
1,1730665339.812507,1730665373.1091807,1730665373.383655,0.2744742835034505,4,google/flan-t5-base,task_0_of_user_4,86
3,1730665352.7203622,1730665373.109552,1730665373.3840263,0.2744742835034505,5,google/flan-t5-base,task_1_of_user_5,49
2,1730665345.6507876,1730665373.179051,1730665373.4535253,0.2744742835034505,9,google/flan-t5-base,task_2_of_user_9,31
1,1730665347.0832283,1730665373.3901381,1730665373.6646125,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,75
3,1730665338.9333777,1730665373.390397,1730665373.6648715,0.2744742835034505,4,google/flan-t5-base,task_0_of_user_4,77
2,1730665335.2968779,1730665373.4595287,1730665373.734003,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,38
1,1730665347.937384,1730665373.6712244,1730665373.9456987,0.2744742835034505,9,google/flan-t5-base,task_2_of_user_9,56
3,1730665334.5768328,1730665373.671424,1730665373.9458983,0.2744742835034505,7,google/flan-t5-base,task_0_of_user_7,39
2,1730665346.6767042,1730665373.7402294,1730665374.0147038,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,70
1,1730665350.5502565,1730665373.9520957,1730665374.2265701,0.2744742835034505,9,google/flan-t5-base,task_2_of_user_9,83
3,1730665335.7884195,1730665373.9522994,1730665374.2267737,0.2744742835034505,7,google/flan-t5-base,task_0_of_user_7,58
2,1730665345.832983,1730665374.0207849,1730665374.2952592,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,60
1,1730665345.2037077,1730665374.2331173,1730665374.5075917,0.2744742835034505,9,google/flan-t5-base,task_2_of_user_9,25
3,1730665345.2038908,1730665374.2332954,1730665374.5077698,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,79
2,1730665338.1654997,1730665374.3013556,1730665374.57583,0.2744742835034505,6,google/flan-t5-base,task_0_of_user_6,49
1,1730665335.4169962,1730665374.513621,1730665374.7880955,0.2744742835034505,7,google/flan-t5-base,task_0_of_user_7,53
3,1730665331.6132183,1730665374.5138705,1730665374.7883449,0.2744742835034505,9,google/flan-t5-base,task_0_of_user_9,6
2,1730665348.9466121,1730665374.5819268,1730665374.8564012,0.2744742835034505,5,google/flan-t5-base,task_1_of_user_5,7
1,1730665331.6728823,1730665374.7943819,1730665375.0688562,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,7
3,1730665331.6729093,1730665374.7946823,1730665375.0691566,0.2744742835034505,9,google/flan-t5-base,task_0_of_user_9,7
2,1730665342.4935923,1730665374.862353,1730665375.1368275,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,20
1,1730665343.2211168,1730665375.0752046,1730665375.349679,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,58
3,1730665338.4234614,1730665375.0756238,1730665375.3500981,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,65
2,1730665334.7987058,1730665375.1430142,1730665375.4174886,0.2744742835034505,9,google/flan-t5-base,task_0_of_user_9,33
1,1730665344.06532,1730665375.355791,1730665375.6302655,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,68
3,1730665335.583418,1730665375.3559897,1730665375.630464,0.2744742835034505,6,google/flan-t5-base,task_0_of_user_6,24
2,1730665332.7977877,1730665375.4233878,1730665375.6978621,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,15
1,1730665340.8592913,1730665375.6365926,1730665375.911067,0.2744742835034505,6,google/flan-t5-base,task_0_of_user_6,82
3,1730665347.6852856,1730665375.6370106,1730665375.911485,0.2744742835034505,9,google/flan-t5-base,task_2_of_user_9,53
2,1730665342.9491308,1730665375.7039504,1730665375.9784248,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,25
1,1730665334.3455844,1730665375.9173825,1730665376.1918569,0.2744742835034505,6,google/flan-t5-base,task_0_of_user_6,10
3,1730665334.3456814,1730665375.9176376,1730665376.192112,0.2744742835034505,9,google/flan-t5-base,task_0_of_user_9,29
2,1730665346.5226011,1730665375.9845152,1730665376.2589896,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,69
1,1730665333.6431863,1730665376.1983387,1730665376.4728131,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,24
3,1730665333.6434057,1730665376.1985424,1730665376.4730167,0.2744742835034505,6,google/flan-t5-base,task_0_of_user_6,2
2,1730665355.2275221,1730665376.2651305,1730665376.539605,0.2744742835034505,5,google/flan-t5-base,task_1_of_user_5,77
1,1730665347.581068,1730665376.4792898,1730665376.7537642,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,80
3,1730665333.7756543,1730665376.4795535,1730665376.7540278,0.2744742835034505,4,google/flan-t5-base,task_0_of_user_4,27
2,1730665340.089732,1730665376.5454562,1730665376.8199306,0.2744742835034505,9,google/flan-t5-base,task_0_of_user_9,80
1,1730665345.468417,1730665376.7601287,1730665377.034603,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,56
3,1730665345.396155,1730665376.7603297,1730665377.034804,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,82
2,1730665339.3655033,1730665376.8260994,1730665377.1005738,0.2744742835034505,4,google/flan-t5-base,task_0_of_user_4,82
1,1730665335.9801595,1730665377.0408046,1730665377.315279,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,43
3,1730665331.1078563,1730665377.0409827,1730665377.315457,0.2744742835034505,7,google/flan-t5-base,task_0_of_user_7,2
2,1730665342.5629585,1730665377.1066868,1730665377.3811612,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,50
1,1730665337.1619694,1730665377.321573,1730665377.5960474,0.2744742835034505,7,google/flan-t5-base,task_0_of_user_7,78
3,1730665334.03477,1730665377.3220356,1730665377.59651,0.2744742835034505,9,google/flan-t5-base,task_0_of_user_9,27
2,1730665352.9718177,1730665377.3872142,1730665377.6616886,0.2744742835034505,5,google/flan-t5-base,task_1_of_user_5,52
1,1730665331.0421176,1730665377.6024084,1730665377.8768828,0.2744742835034505,4,google/flan-t5-base,task_0_of_user_4,2
3,1730665331.4242427,1730665377.602626,1730665377.8771005,0.2744742835034505,7,google/flan-t5-base,task_0_of_user_7,5
2,1730665339.3653748,1730665377.667803,1730665377.9422774,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,14
1,1730665338.532302,1730665377.892456,1730665378.1669304,0.2744742835034505,6,google/flan-t5-base,task_0_of_user_6,53
3,1730665338.5323272,1730665377.892783,1730665378.1672573,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,66
2,1730665336.6914682,1730665377.9481862,1730665378.2226605,0.2744742835034505,4,google/flan-t5-base,task_0_of_user_4,54
1,1730665341.2312698,1730665378.1734402,1730665378.4479146,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,6
3,1730665342.4160326,1730665378.173769,1730665378.4482434,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,49
2,1730665332.848144,1730665378.228371,1730665378.5028453,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,16
1,1730665354.3682532,1730665378.454381,1730665378.7288554,0.2744742835034505,5,google/flan-t5-base,task_1_of_user_5,67
3,1730665340.3059354,1730665378.454575,1730665378.7290494,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,24
2,1730665341.4596553,1730665378.5088186,1730665378.783293,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,9
1,1730665355.9788713,1730665378.7352073,1730665379.0096817,0.2744742835034505,5,google/flan-t5-base,task_1_of_user_5,83
3,1730665334.2013755,1730665378.7354317,1730665379.009906,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,29
2,1730665341.0084624,1730665378.7892659,1730665379.0637403,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,3
1,1730665343.3406146,1730665379.0161684,1730665379.2906427,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,60
3,1730665340.7513022,1730665379.0164344,1730665379.2909088,0.2744742835034505,9,google/flan-t5-base,task_0_of_user_9,86
2,1730665337.7970586,1730665379.069798,1730665379.3442724,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,59
1,1730665344.7313983,1730665379.2969904,1730665379.5714648,0.2744742835034505,9,google/flan-t5-base,task_2_of_user_9,21
3,1730665339.9821665,1730665379.297192,1730665379.5716665,0.2744742835034505,9,google/flan-t5-base,task_0_of_user_9,78
2,1730665336.7823648,1730665379.3502543,1730665379.6247287,0.2744742835034505,7,google/flan-t5-base,task_0_of_user_7,71
1,1730665348.2528322,1730665379.5778809,1730665379.8523552,0.2744742835034505,9,google/flan-t5-base,task_2_of_user_9,60
3,1730665353.6484046,1730665379.5780823,1730665379.8525567,0.2744742835034505,5,google/flan-t5-base,task_1_of_user_5,60
2,1730665335.9779227,1730665379.630808,1730665379.9052825,0.2744742835034505,7,google/flan-t5-base,task_0_of_user_7,60
1,1730665345.671359,1730665379.8586595,1730665380.133134,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,85
3,1730665343.3418024,1730665379.8589168,1730665380.1333911,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,31
2,1730665344.8346665,1730665379.911197,1730665380.1856713,0.2744742835034505,9,google/flan-t5-base,task_2_of_user_9,22
1,1730665353.428829,1730665380.1394887,1730665380.413963,0.2744742835034505,5,google/flan-t5-base,task_1_of_user_5,57
3,1730665335.1918101,1730665380.1397247,1730665380.414199,0.2744742835034505,4,google/flan-t5-base,task_0_of_user_4,39
2,1730665348.1412852,1730665380.191951,1730665380.4664254,0.2744742835034505,9,google/flan-t5-base,task_2_of_user_9,58
1,1730665331.9547179,1730665380.4204288,1730665380.6949031,0.2744742835034505,7,google/flan-t5-base,task_0_of_user_7,10
3,1730665333.774804,1730665380.4206889,1730665380.6951632,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,25
2,1730665335.0046191,1730665380.4725132,1730665380.7469876,0.2744742835034505,6,google/flan-t5-base,task_0_of_user_6,17
1,1730665350.9803889,1730665380.7013288,1730665380.9758031,0.2744742835034505,5,google/flan-t5-base,task_1_of_user_5,29
3,1730665333.0931733,1730665380.7015314,1730665380.9760058,0.2744742835034505,4,google/flan-t5-base,task_0_of_user_4,20
2,1730665338.0229774,1730665380.7528732,1730665381.0273476,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,2
1,1730665332.0051215,1730665380.9821148,1730665381.2565892,0.2744742835034505,7,google/flan-t5-base,task_0_of_user_7,11
3,1730665338.1653602,1730665380.9823549,1730665381.2568293,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,62
2,1730665336.5778313,1730665381.033425,1730665381.3078995,0.2744742835034505,9,google/flan-t5-base,task_0_of_user_9,47
1,1730665349.5448427,1730665381.2626655,1730665381.53714,0.2744742835034505,9,google/flan-t5-base,task_2_of_user_9,72
3,1730665354.468179,1730665381.2628489,1730665381.5373232,0.2744742835034505,5,google/flan-t5-base,task_1_of_user_5,68
2,1730665338.3704019,1730665381.3138294,1730665381.5883038,0.2744742835034505,4,google/flan-t5-base,task_0_of_user_4,71
1,1730665345.097599,1730665381.5435014,1730665381.8179758,0.2744742835034505,9,google/flan-t5-base,task_2_of_user_9,24
3,1730665343.9569628,1730665381.5437577,1730665381.818232,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,67
2,1730665341.873959,1730665381.5944157,1730665381.86889,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,13
1,1730665342.826978,1730665381.8244994,1730665382.0989738,0.2744742835034505,9,google/flan-t5-base,task_2_of_user_9,2
3,1730665333.4784079,1730665381.8247561,1730665382.0992305,0.2744742835034505,9,google/flan-t5-base,task_0_of_user_9,21
2,1730665353.9665816,1730665381.874707,1730665382.1491814,0.2744742835034505,5,google/flan-t5-base,task_1_of_user_5,63
1,1730665345.4065833,1730665382.1052885,1730665382.379763,0.2744742835034505,9,google/flan-t5-base,task_2_of_user_9,28
3,1730665331.7360544,1730665382.105507,1730665382.3799813,0.2744742835034505,9,google/flan-t5-base,task_0_of_user_9,8
2,1730665348.3893495,1730665382.155347,1730665382.4298215,0.2744742835034505,5,google/flan-t5-base,task_1_of_user_5,2
1,1730665344.658108,1730665382.3861816,1730665382.660656,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,74
3,1730665343.9577093,1730665382.3864079,1730665382.6608822,0.2744742835034505,9,google/flan-t5-base,task_2_of_user_9,14
2,1730665335.297608,1730665382.435863,1730665382.7103374,0.2744742835034505,7,google/flan-t5-base,task_0_of_user_7,51
1,1730665345.2658167,1730665382.6669443,1730665382.9414186,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,53
3,1730665335.297046,1730665382.6672606,1730665382.941735,0.2744742835034505,9,google/flan-t5-base,task_0_of_user_9,37
2,1730665334.2018244,1730665382.7164674,1730665382.9909418,0.2744742835034505,4,google/flan-t5-base,task_0_of_user_4,31
1,1730665338.9695184,1730665382.9480815,1730665383.2225559,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,70
3,1730665351.4654274,1730665382.9483109,1730665383.2227852,0.2744742835034505,5,google/flan-t5-base,task_1_of_user_5,35
2,1730665331.32627,1730665382.9969587,1730665383.271433,0.2744742835034505,9,google/flan-t5-base,task_0_of_user_9,4
1,1730665342.5627618,1730665383.2289917,1730665383.5034661,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,21
3,1730665345.5320635,1730665383.2292213,1730665383.5036957,0.2744742835034505,9,google/flan-t5-base,task_2_of_user_9,29
2,1730665340.5211608,1730665383.2775035,1730665383.5519779,0.2744742835034505,9,google/flan-t5-base,task_0_of_user_9,84
1,1730665345.6503391,1730665383.509817,1730665383.7842913,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,58
3,1730665340.6191325,1730665383.5099933,1730665383.7844677,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,27
2,1730665339.2369175,1730665383.5582142,1730665383.8326886,0.2744742835034505,9,google/flan-t5-base,task_0_of_user_9,70
1,1730665335.7884822,1730665383.7907906,1730665384.065265,0.2744742835034505,6,google/flan-t5-base,task_0_of_user_6,25
3,1730665336.553117,1730665383.7910004,1730665384.0654747,0.2744742835034505,4,google/flan-t5-base,task_0_of_user_4,53
2,1730665349.0680144,1730665383.8388245,1730665384.113299,0.2744742835034505,5,google/flan-t5-base,task_1_of_user_5,9
1,1730665347.7730644,1730665384.0717342,1730665384.3462086,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,83
3,1730665335.787172,1730665384.07198,1730665384.3464544,0.2744742835034505,4,google/flan-t5-base,task_0_of_user_4,46
2,1730665338.3704956,1730665384.1194785,1730665384.3939528,0.2744742835034505,9,google/flan-t5-base,task_0_of_user_9,61
1,1730665345.7393072,1730665384.3526561,1730665384.6271305,0.2744742835034505,9,google/flan-t5-base,task_2_of_user_9,32
3,1730665348.1011777,1730665384.352876,1730665384.6273503,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,88
2,1730665345.8316865,1730665384.4001617,1730665384.6746361,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,86
1,1730665338.6203315,1730665384.633407,1730665384.9078815,0.2744742835034505,6,google/flan-t5-base,task_0_of_user_6,54
3,1730665347.5804946,1730665384.6336446,1730665384.908119,0.2744742835034505,9,google/flan-t5-base,task_2_of_user_9,52
2,1730665342.0464284,1730665384.6806278,1730665384.9551022,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,15
1,1730665333.6435578,1730665384.9142103,1730665385.1886847,0.2744742835034505,9,google/flan-t5-base,task_0_of_user_9,23
3,1730665350.0606585,1730665384.9144247,1730665385.188899,0.2744742835034505,5,google/flan-t5-base,task_1_of_user_5,20
2,1730665343.8295739,1730665384.9611454,1730665385.2356198,0.2744742835034505,9,google/flan-t5-base,task_2_of_user_9,13
1,1730665337.020313,1730665385.194838,1730665385.4693124,0.2744742835034505,7,google/flan-t5-base,task_0_of_user_7,76
3,1730665340.7517536,1730665385.195011,1730665385.4694853,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,0
2,1730665336.5777771,1730665385.2413645,1730665385.5158389,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,48
1,1730665340.1869917,1730665385.4756637,1730665385.750138,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,22
3,1730665344.8920138,1730665385.4758866,1730665385.750361,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,49
2,1730665339.136307,1730665385.522076,1730665385.7965503,0.2744742835034505,9,google/flan-t5-base,task_0_of_user_9,69
1,1730665334.8157766,1730665385.7567554,1730665386.0312297,0.2744742835034505,7,google/flan-t5-base,task_0_of_user_7,43
3,1730665345.0513096,1730665385.7572541,1730665386.0317285,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,50
2,1730665337.117411,1730665385.8026102,1730665386.0770845,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,53
1,1730665351.5814407,1730665386.0379498,1730665386.3124242,0.2744742835034505,5,google/flan-t5-base,task_1_of_user_5,36
3,1730665343.9259613,1730665386.0382423,1730665386.3127167,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,38
2,1730665332.7941573,1730665386.0833235,1730665386.3577979,0.2744742835034505,7,google/flan-t5-base,task_0_of_user_7,17
1,1730665333.4784522,1730665386.3188045,1730665386.593279,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,22
3,1730665340.0331728,1730665386.319073,1730665386.5935473,0.2744742835034505,9,google/flan-t5-base,task_0_of_user_9,79
2,1730665344.8345287,1730665386.3642902,1730665386.6387646,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,75
1,1730665336.2191193,1730665386.5994682,1730665386.8739426,0.2744742835034505,7,google/flan-t5-base,task_0_of_user_7,64
3,1730665338.0229163,1730665386.599898,1730665386.8743725,0.2744742835034505,6,google/flan-t5-base,task_0_of_user_6,47
2,1730665334.798333,1730665386.6449194,1730665386.9193938,0.2744742835034505,4,google/flan-t5-base,task_0_of_user_4,35
1,1730665348.252659,1730665386.8804367,1730665387.154911,0.2744742835034505,5,google/flan-t5-base,task_1_of_user_5,0
3,1730665342.2025363,1730665386.8806574,1730665387.1551318,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,16
2,1730665338.8248127,1730665386.9254339,1730665387.1999083,0.2744742835034505,6,google/flan-t5-base,task_0_of_user_6,56
1,1730665340.6182075,1730665387.161279,1730665387.4357533,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,88
3,1730665346.5336165,1730665387.1614583,1730665387.4359326,0.2744742835034505,9,google/flan-t5-base,task_2_of_user_9,42
2,1730665340.818773,1730665387.2059453,1730665387.4804196,0.2744742835034505,9,google/flan-t5-base,task_0_of_user_9,87
1,1730665333.9283175,1730665387.442289,1730665387.7167635,0.2744742835034505,7,google/flan-t5-base,task_0_of_user_7,30
3,1730665348.5138388,1730665387.4424698,1730665387.7169442,0.2744742835034505,5,google/flan-t5-base,task_1_of_user_5,3
2,1730665337.5912583,1730665387.4864318,1730665387.7609062,0.2744742835034505,4,google/flan-t5-base,task_0_of_user_4,63
1,1730665346.7335236,1730665387.7231326,1730665387.997607,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,71
3,1730665340.8591993,1730665387.7233481,1730665387.9978225,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,29
2,1730665336.7124157,1730665387.76719,1730665388.0416644,0.2744742835034505,7,google/flan-t5-base,task_0_of_user_7,70
1,1730665339.4226813,1730665388.0042045,1730665388.278679,0.2744742835034505,9,google/flan-t5-base,task_0_of_user_9,72
